PA14_45890	1	PA14_07710	4.0579e-05
PA14_72400	1	PA14_25800	4.0707e-05
PA14_73370	-1	PA14_18920	4.0794e-05
PA14_55780	1	PA14_32780	4.0831e-05
PA14_61680	1	PA14_25180	4.0876e-05
PA14_40030	-1	PA14_72810	4.0959e-05
PA14_62490	-1	PA14_63060	4.0978e-05
PA14_65410	1	PA14_45790	4.105e-05
flgM	-1	PA14_27160	4.1366e-05
PA14_64470	-1	PA14_60030	4.1369e-05
PA14_24690	-1	PA14_27675	4.1473e-05
PA14_40050	1	PA14_00800	4.1688e-05
PA14_59590	1	PA14_59600	4.1898e-05
PA14_61680	-1	PA14_10320	4.2055e-05
PA14_49790	-1	PA14_49810	4.2087e-05
PA14_69980	1	PA14_68020	4.224e-05
PA14_45890	-1	PA14_43300	4.2363e-05
PA14_68680	-1	PA14_64650	4.2478e-05
PA14_72390	-1	PA14_34630	4.2535e-05
PA14_68040	-1	PA14_32850	4.2622e-05
PA14_61010	1	PA14_20130	4.2675e-05
PA14_65280	-1	PA14_64990	4.2676e-05
PA14_62490	1	PA14_12300	4.2698e-05
algW	-1	PA14_14160	4.2758e-05
PA14_38430	1	PA14_05160	4.282e-05
PA14_27500	-1	PA14_08060	4.2956e-05
PA14_32700	-1	PA4704.2	4.3014e-05
gacS	-1	PA14_41690	4.3069e-05
PA14_32700	-1	PA14_47400	4.3291e-05
cbrB	-1	PA14_28350	4.3414e-05
PA14_38430	-1	PA14_43670	4.3529e-05
PA14_66320	1	PA14_16430	4.3535e-05
PA14_65320	1	PA14_04390	4.3553e-05
PA14_65410	-1	PA14_53870	4.3565e-05
lasR	1	PA14_15100	4.3615e-05
PA14_15610	1	PA14_04070	4.3687e-05
algW	1	PA14_67470	4.3708e-05
fpvR	-1	PA14_33600	4.3724e-05
PA14_27500	-1	PA14_63010	4.3776e-05
PA14_32420	-1	PA14_28350	4.3852e-05
PA14_61010	-1	PA14_04750	4.386e-05
exsD	-1	PA14_00570	4.4016e-05
sfnR	1	PA14_25990	4.4027e-05
PA14_46840	1	PA14_02450	4.4188e-05
PA14_41220	-1	PA14_33050	4.4229e-05
algW	1	PA14_61340	4.432e-05
PA14_38430	1	PA14_01470	4.4463e-05
PA14_62900	-1	PA14_26530	4.4477e-05
PA14_63280	1	PA14_46200	4.4617e-05
PA14_45890	-1	PA14_67900	4.466e-05
PA14_72690	1	PA14_28040	4.4718e-05
PA14_64470	-1	PA14_22230	4.4752e-05
PA14_07110	-1	PA14_62380	4.4832e-05
PA14_73370	-1	PA14_24665	4.4914e-05
PA14_53820	1	PA14_09070	4.5511e-05
lasR	1	PA14_26350	4.5594e-05
PA14_53820	1	PA14_24390	4.5679e-05
lasR	-1	PA14_16090	4.5719e-05
PA14_53890	1	PA14_68630	4.5869e-05
PA14_59800	1	PA14_56380	4.588e-05
lasR	-1	PA14_57720	4.5912e-05
gacA	1	PA14_36870	4.592e-05
PA14_65280	-1	PA14_53360	4.6074e-05
PA14_07170	-1	PA14_17940	4.615e-05
PA14_69900	1	PA14_26720	4.6306e-05
PA14_69900	1	PA14_30850	4.6306e-05
PA14_69900	-1	tpbA	4.6306e-05
lasR	1	PA14_17760	4.6456e-05
PA14_62490	1	PA14_50680	4.6509e-05
PA14_64470	-1	PA14_51470	4.654e-05
PA14_16140	1	PA14_10610	4.664e-05
sfnR	1	PA14_04050	4.6708e-05
sfnR	-1	PA14_62260	4.6708e-05
PA14_72250	1	PA14_51630	4.6769e-05
PA14_65410	-1	PA14_56880	4.6831e-05
PA14_65320	1	PA14_67270	4.7847e-05
PA14_27500	-1	PA14_52330	4.801e-05
exsD	-1	PA14_12050	4.8048e-05
PA14_62710	1	PA14_40880	4.8163e-05
sfnR	1	PA14_44460	4.8266e-05
PA14_72390	-1	PA14_36590	4.8471e-05
PA14_15610	1	PA14_69430	4.8487e-05
PA14_52570	-1	PA14_29200	4.8495e-05
PA14_41220	-1	PA14_33060	4.8649e-05
PA14_41240	1	PA14_56110	4.8719e-05
PA14_62900	-1	PA14_00190	4.898e-05
sfnR	1	PA14_21130	4.909e-05
PA14_53820	-1	PA14_70730	4.9336e-05
PA14_41240	-1	PA14_24210	4.9564e-05
PA14_62710	-1	PA14_69070	4.9627e-05
algW	-1	PA14_53620	4.9767e-05
sfnR	1	PA14_51100	4.9782e-05
PA14_45890	-1	PA14_04910	5.0158e-05
PA14_41240	1	PA14_41020	5.0228e-05
PA14_41240	-1	PA14_30350	5.0228e-05
PA14_72400	1	PA14_24850	5.0476e-05
gacS	1	PA14_21680	5.067e-05
PA14_41240	-1	PA14_27360	5.0773e-05
PA14_45890	1	PA14_54860	5.0784e-05
PA14_41800	1	PA14_05210	5.1113e-05
PA14_41240	-1	PA14_46810	5.1177e-05
PA14_41240	-1	PA14_61470	5.1177e-05
PA14_45890	1	PA14_46610	5.1195e-05
PA14_53820	-1	PA14_14710	5.1205e-05
gacS	1	PA14_30350	5.1222e-05
exsD	1	PA14_03830	5.1249e-05
PA14_41800	-1	PA14_61200	5.1457e-05
PA14_72400	-1	PA14_19470	5.1593e-05
PA14_38410	1	PA14_00290	5.1883e-05
PA14_15610	1	PA14_54270	5.1897e-05
mvaT	1	PA14_33350	5.203e-05
PA14_73370	-1	PA14_58150	5.2315e-05
PA14_65410	-1	PA14_67340	5.2601e-05
PA14_63920	1	PA14_05630	5.2898e-05
PA14_44370	-1	PA14_70780	5.2945e-05
flgM	-1	PA14_43720	5.3128e-05
PA14_41240	-1	PA14_57250	5.317e-05
PA14_53820	1	PA14_66250	5.3185e-05
PA14_26770	1	PA14_31160	5.329e-05
PA14_40030	-1	PA14_59970	5.3299e-05
PA14_52910	-1	PA14_10910	5.3303e-05
PA14_44370	-1	PA14_33190	5.3523e-05
PA14_20290	-1	PA14_20320	5.3726e-05
gacS	-1	PA14_58170	5.3745e-05
gacS	-1	PA14_20140	5.3826e-05
PA14_69620	1	PA14_06250	5.3856e-05
PA14_53820	1	PA14_03480	5.3879e-05
algW	1	PA14_57630	5.4081e-05
exsD	1	PA14_15930	5.4099e-05
exsD	1	PA14_52800	5.4099e-05
rhlR	1	PA14_03010	5.4121e-05
PA14_72690	-1	PA14_51610	5.4412e-05
phoQ	1	PA14_01810	5.449e-05
PA14_64470	-1	PA14_25220	5.4662e-05
PA14_41240	-1	PA14_52420	5.4854e-05
PA14_65410	-1	PA14_16950	5.5008e-05
algW	-1	PA14_40270	5.5056e-05
PA14_40040	-1	PA14_23770	5.5221e-05
PA14_32280	-1	PA14_30620	5.5234e-05
PA14_07110	1	PA14_03840	5.5333e-05
PA14_04390	-1	PA14_07030	5.5345e-05
PA14_04390	-1	PA14_44170	5.5345e-05
PA14_68040	-1	PA14_61430	5.5468e-05
PA14_62900	1	PA14_62040	5.5472e-05
mucD	1	PA14_34360	5.5652e-05
PA14_62490	-1	PA14_04050	5.5712e-05
PA14_41220	1	PA14_42450	5.5799e-05
anr	1	PA14_53470	5.6174e-05
PA14_07840	-1	PA14_51310	5.6203e-05
PA14_64470	1	PA14_08480	5.6236e-05
PA14_41240	1	PA14_33330	5.655e-05
PA14_30210	-1	PA14_25640	5.6553e-05
PA14_34830	-1	tpbA	5.6701e-05
PA14_72390	-1	PA14_36780	5.6709e-05
PA14_73370	-1	PA14_47820	5.6755e-05
PA14_58620	1	PA14_71680	5.679e-05
PA14_52180	-1	PA14_66090	5.6951e-05
PA14_53820	1	PA14_21780	5.6997e-05
PA14_59800	1	PA14_01930	5.7005e-05
PA14_72400	1	PA14_19150	5.713e-05
PA14_61680	1	PA14_66140	5.717e-05
PA14_51880	1	PA14_51990	5.7231e-05
PA14_65410	1	PA14_53290	5.7243e-05
PA14_38410	1	PA14_54600	5.7318e-05
PA14_38410	-1	PA14_53570	5.7599e-05
PA14_65410	-1	PA14_46370	5.7622e-05
PA14_59590	1	PA14_68470	5.7887e-05
PA14_42220	-1	PA14_43790	5.864e-05
PA14_38430	1	PA14_04520	5.8672e-05
PA14_40840	1	PA14_40800	5.8806e-05
PA14_45890	1	PA14_44670	5.9128e-05
PA14_37710	-1	PA4726.2	5.9176e-05
PA14_68040	-1	PA14_44980	5.9262e-05
sfnR	1	PA14_16350	5.9615e-05
PA14_66880	1	PA14_38500	5.9793e-05
PA14_68070	1	PA14_03880	5.9827e-05
PA14_72390	-1	PA14_36880	6.0033e-05
PA14_62490	-1	PA14_50950	6.0085e-05
PA14_07110	1	PA14_53730	6.0117e-05
PA14_40040	-1	PA14_67600	6.0143e-05
PA14_72250	1	PA14_06070	6.0747e-05
PA14_62900	1	PA14_72520	6.0845e-05
gacS	-1	PA14_16950	6.0891e-05
PA14_72400	1	PA14_65110	6.0936e-05
lasR	1	PA14_46280	6.0999e-05
PA14_03360	1	PA14_67820	6.1074e-05
PA14_73370	-1	PA14_21820	6.1108e-05
PA14_72390	-1	PA14_47120	6.1238e-05
PA14_68040	-1	PA14_13880	6.1295e-05
PA14_64470	1	PA14_45180	6.1352e-05
PA14_62900	-1	PA14_36200	6.1514e-05
gacS	1	PA14_36350	6.1982e-05
PA14_68040	1	PA14_46990	6.2216e-05
PA14_37710	-1	PA14_31150	6.2279e-05
PA14_72250	-1	PA14_61300	6.2281e-05
PA14_72250	-1	PA14_72220	6.2281e-05
PA14_46370	-1	PA14_33730	6.2315e-05
PA14_38430	1	PA14_24620	6.2412e-05
PA14_72400	1	PA14_12410	6.2421e-05
algW	1	PA14_07360	6.2443e-05
PA14_61010	-1	PA14_53070	6.2549e-05
PA14_40510	1	PA14_42100	6.2555e-05
PA14_53820	1	PA14_69970	6.2842e-05
gacS	1	PA14_21860	6.2909e-05
sfnR	1	PA14_47340	6.314e-05
PA14_13150	1	PA14_52940	6.3367e-05
PA14_73020	-1	PA14_73030	6.3568e-05
PA14_65410	-1	PA14_00140	6.3824e-05
PA14_64470	1	PA14_56430	6.3971e-05
PA14_63280	-1	PA14_15280	6.4336e-05
algR	1	PA14_43310	6.436e-05
PA14_51880	1	PA14_51250	6.4524e-05
PA14_13150	1	PA14_11000	6.464e-05
PA14_72390	-1	PA14_36580	6.4658e-05
PA14_26770	-1	PA14_29030	6.4663e-05
PA14_61840	1	PA14_60600	6.5126e-05
PA14_61840	1	PA14_68780	6.5235e-05
PA14_40030	-1	PA14_51790	6.5246e-05
PA14_07170	-1	PA14_19380	6.5511e-05
PA14_50200	1	PA14_58920	6.5607e-05
PA14_38430	1	PA14_43600	6.5712e-05
PA14_72390	1	PA14_23000	6.5723e-05
PA14_41240	-1	PA14_35620	6.5797e-05
phoQ	-1	PA14_11970	6.5832e-05
argR	-1	PA14_18600	6.649e-05
PA14_72250	1	PA14_07000	6.6716e-05
PA14_72250	1	PA14_08470	6.6716e-05
hasR	1	PA14_04210	6.6752e-05
PA14_62490	-1	PA14_52340	6.6865e-05
PA14_51880	1	PA14_56360	6.696e-05
algW	-1	PA14_28240	6.7006e-05
algW	-1	PA14_53800	6.7035e-05
PA14_65410	-1	PA14_53890	6.7096e-05
PA14_07170	-1	PA14_30110	6.715e-05
gacA	1	PA14_50830	6.7468e-05
PA14_53820	-1	PA14_53180	6.7598e-05
algW	1	PA14_11680	6.78e-05
PA14_53820	-1	PA14_24100	6.7921e-05
nfxB	1	PA14_35470	6.7981e-05
PA14_72400	1	PA14_16870	6.8015e-05
PA14_68680	-1	PA14_68130	6.8081e-05
algZ	1	PA14_63970	6.8148e-05
PA14_73370	-1	PA14_05480	6.8335e-05
PA14_62490	1	PA14_04150	6.8395e-05
PA14_44370	-1	PA14_31430	6.8475e-05
PA14_07110	1	PA14_20810	6.8482e-05
PA14_39480	-1	PA14_46830	6.879e-05
PA14_32420	-1	PA14_47440	6.8898e-05
PA14_37820	-1	PA14_11680	6.9323e-05
PA14_65410	-1	PA14_04310	6.9335e-05
PA14_53820	-1	PA14_44880	6.9352e-05
PA14_45890	1	PA14_43540	6.9359e-05
nalC	1	PA14_09540	6.9422e-05
PA14_45890	1	PA14_03170	6.9479e-05
PA14_38430	-1	PA14_10680	6.9541e-05
PA14_07500	1	PA14_35170	6.9698e-05
phoQ	-1	PA14_55610	6.9999e-05
PA14_72390	1	PA14_22890	7.007e-05
PA14_72390	-1	PA14_09930	7.0104e-05
PA14_68040	1	PA14_52790	7.0732e-05
vfr	1	PA14_21680	7.0752e-05
PA14_51440	-1	PA14_47440	7.0903e-05
gacA	1	PA14_21870	7.1115e-05
gacS	1	PA14_06390	7.1148e-05
sfnR	1	PA14_00900	7.116e-05
PA14_65410	-1	PA14_38930	7.1194e-05
PA14_69720	1	PA14_64230	7.1276e-05
PA14_46370	1	PA14_36940	7.1502e-05
PA14_53890	1	PA14_21400	7.1725e-05
PA14_68040	1	PA14_66150	7.2298e-05
PA14_07170	-1	PA14_26590	7.2466e-05
PA14_72390	-1	PA14_72340	7.2471e-05
PA14_61840	-1	PA14_50970	7.2613e-05
algW	-1	PA14_13330	7.2761e-05
algW	-1	PA14_01860	7.2895e-05
PA14_73370	1	PA14_29350	7.3065e-05
nfxB	1	PA14_58550	7.3082e-05
PA14_07170	1	PA14_41000	7.3158e-05
PA14_32420	-1	PA14_39190	7.3311e-05
PA14_53820	-1	PA14_04560	7.3348e-05
PA14_69620	1	PA14_28290	7.349e-05
PA14_15610	1	PA14_64980	7.3494e-05
PA14_32700	-1	PA14_54420	7.3591e-05
phoQ	1	PA14_58170	7.4073e-05
PA14_72390	-1	PA14_36650	7.4127e-05
phoQ	1	PA14_34680	7.4132e-05
phoQ	1	PA14_51090	7.4132e-05
gacS	-1	PA14_64370	7.4419e-05
PA14_41570	-1	PA14_18680	7.4441e-05
PA14_73370	1	PA14_30940	7.4582e-05
PA14_15610	1	PA14_11250	7.4647e-05
PA14_51880	1	PA14_69660	7.479e-05
gacA	-1	PA14_57520	7.4823e-05
PA14_05880	-1	PA14_10380	7.4981e-05
PA14_53430	-1	PA14_43810	7.511e-05
PA14_73370	-1	PA14_50000	7.5219e-05
PA14_40040	-1	PA14_55040	7.5286e-05
PA14_44370	1	PA14_56160	7.5697e-05
algQ	1	PA14_47510	7.5733e-05
PA14_72390	-1	PA14_21690	7.5896e-05
PA14_40030	-1	PA14_51570	7.6036e-05
PA14_68040	-1	PA14_58880	7.6083e-05
PA14_41240	-1	PA14_63350	7.6485e-05
PA14_45890	-1	PA14_11650	7.6504e-05
PA14_25100	-1	PA14_29850	7.6602e-05
PA14_38430	1	PA14_58130	7.6651e-05
PA14_62490	-1	PA14_66090	7.6657e-05
PA14_62900	1	PA14_54750	7.6981e-05
PA14_69620	1	PA14_30940	7.7816e-05
PA14_11830	1	PA14_24590	7.837e-05
PA14_16140	1	PA14_26650	7.8511e-05
PA14_69900	1	PA14_67150	7.8637e-05
nalC	-1	PA14_40700	7.9104e-05
PA14_72400	-1	PA14_37660	7.9107e-05
algR	1	PA14_02700	7.9198e-05
gacS	1	PA14_20430	7.9242e-05
PA14_41240	-1	PA14_54330	7.9306e-05
gacA	-1	PA14_62600	7.9382e-05
PA14_41240	1	PA14_64390	7.9603e-05
PA14_41240	-1	PA14_14975	7.9603e-05
PA14_70580	1	PA14_70310	7.9885e-05
phoQ	1	PA14_02840	7.992e-05
gacA	1	PA14_34110	8.0032e-05
PA14_45890	-1	PA14_33150	8.0032e-05
PA14_37820	1	PA14_47760	8.0313e-05
PA14_38410	1	PA14_01130	8.0335e-05
PA14_13150	1	PA14_49640	8.0491e-05
phoQ	-1	PA14_11960	8.0742e-05
PA14_61010	-1	PA14_57540	8.0743e-05
gacA	-1	PA14_04310	8.0839e-05
sfnR	1	PA14_14430	8.0939e-05
PA14_68250	1	PA14_56700	8.1013e-05
PA14_62490	-1	PA14_58700	8.1195e-05
PA14_52070	-1	PA14_14320	8.1273e-05
PA14_65410	-1	PA14_03040	8.1473e-05
PA14_72250	1	PA14_31610	8.1628e-05
PA14_39480	1	PA14_38160	8.1765e-05
PA14_41240	1	PA14_33340	8.1874e-05
PA14_51880	1	PA14_29250	8.2604e-05
phoQ	1	PA14_58990	8.2615e-05
PA14_68070	-1	PA14_53300	8.2671e-05
PA14_68070	-1	PA14_70980	8.2671e-05
PA14_53820	-1	rpoD	8.329e-05
PA14_37710	1	PA14_15360	8.3387e-05
PA14_26590	1	PA14_66560	8.3704e-05
PA14_27500	-1	PA14_08300	8.381e-05
PA14_41240	-1	PA14_21050	8.3979e-05
PA14_38430	1	PA14_05270	8.4103e-05
PA14_70480	1	PA14_22400	8.4206e-05
PA14_01150	-1	PA14_01170	8.4335e-05
PA14_62490	1	PA14_07800	8.4352e-05
gacA	1	PA14_46420	8.4359e-05
PA14_41240	-1	PA14_53780	8.438e-05
PA14_62490	-1	PA14_44950	8.4563e-05
PA14_67670	-1	PA14_46990	8.4782e-05
exsD	-1	PA14_48450	8.4822e-05
PA14_65410	-1	PA14_24150	8.4925e-05
PA14_04390	1	PA14_24600	8.4956e-05
gacS	1	PA14_01170	8.5076e-05
PA14_03370	-1	PA14_01060	8.5242e-05
PA14_13150	1	PA14_53770	8.532e-05
PA14_45890	-1	PA14_27710	8.539e-05
PA14_65410	-1	PA14_17640	8.5456e-05
gacS	-1	PA14_51310	8.5757e-05
PA14_07680	1	PA14_58920	8.6017e-05
PA14_07680	1	PA14_60000	8.6017e-05
PA14_68250	1	PA14_50510	8.603e-05
PA14_39480	1	PA14_72140	8.6437e-05
algW	1	PA14_27170	8.6816e-05
hasR	1	PA14_25060	8.7971e-05
gacS	1	PA14_05890	8.8532e-05
sfnR	1	PA14_51090	8.8585e-05
sfnR	-1	PA14_26010	8.8585e-05
PA14_32700	1	PA14_24600	8.8888e-05
PA14_69620	1	PA14_00230	8.9023e-05
PA14_40030	1	PA14_61120	8.9084e-05
algW	-1	PA14_11190	8.9199e-05
PA14_63280	-1	PA14_52070	8.9217e-05
PA14_62900	1	PA14_28760	8.9365e-05
PA14_51880	1	PA14_69630	8.9674e-05
PA14_37820	1	PA14_06130	8.9962e-05
PA14_38430	1	PA14_03470	9.02e-05
PA14_38430	1	PA14_44280	9.02e-05
PA14_61010	1	PA14_68955	9.0264e-05
PA14_03370	1	PA14_68330	9.047e-05
PA14_65410	1	PA14_69370	9.0471e-05
PA14_40510	1	PA14_30590	9.0554e-05
PA14_72390	1	PA14_69560	9.0791e-05
PA14_04780	1	PA14_04290	9.1155e-05
PA14_53820	1	PA14_14910	9.1171e-05
PA14_61680	-1	PA14_41650	9.1319e-05
PA14_41800	-1	tpbA	9.1441e-05
PA14_37710	-1	PA14_22480	9.1641e-05
PA14_37710	-1	PA14_64890	9.1641e-05
gacA	1	PA14_31180	9.2385e-05
PA14_07170	1	PA14_59880	9.2925e-05
PA14_72400	-1	PA14_06030	9.3531e-05
algW	1	PA14_47580	9.3617e-05
PA14_45890	1	PA14_21860	9.3621e-05
PA14_62530	1	PA14_54550	9.3971e-05
PA14_20230	1	PA14_18210	9.406e-05
PA14_70480	-1	PA14_25670	9.5203e-05
PA14_41240	-1	PA14_15110	9.5566e-05
PA14_62490	1	PA14_11260	9.5683e-05
PA14_32700	-1	PA14_58880	9.5726e-05
PA14_53200	1	PA14_64770	9.5934e-05
PA14_53820	-1	PA14_44640	9.6007e-05
fpvR	-1	PA14_33280	9.6017e-05
PA14_49780	1	PA14_02870	9.6369e-05
PA14_61680	-1	PA14_63310	9.6412e-05
PA14_41240	-1	PA14_20690	9.6525e-05
PA14_49780	-1	roxS	9.6723e-05
PA14_73370	-1	PA14_23900	9.6737e-05
PA14_32420	1	PA14_09780	9.6934e-05
fpvR	-1	PA14_31150	9.6968e-05
PA14_38410	-1	PA14_64750	9.7137e-05
PA14_62900	-1	PA14_00900	9.7271e-05
cysB	1	PA14_70930	9.7339e-05
sfnR	1	PA14_04380	9.8061e-05
PA14_40030	-1	PA14_00050	9.8953e-05
PA14_63920	-1	PA14_07290	9.9007e-05
PA14_62710	-1	PA14_72560	9.9317e-05
PA14_73020	-1	PA14_54150	9.9357e-05
PA14_53820	1	PA14_17490	9.942e-05
PA14_40510	1	PA14_30990	9.9488e-05
PA14_40030	-1	vfr	9.9533e-05
PA14_65410	1	PA14_35300	9.9769e-05
PA14_20290	-1	PA14_20330	9.9975e-05
gacA	-1	PA14_62590	0.00010023
PA14_72390	-1	PA14_37350	0.00010035
PA14_70790	1	PA14_52530	0.00010038
PA14_70790	-1	PA14_31150	0.00010038
sfnR	-1	PA14_26700	0.00010043
PA14_62900	1	PA14_16480	0.00010053
PA14_63920	1	PA14_62410	0.00010072
sfnR	1	PA14_42690	0.0001008
PA14_61680	1	PA14_43610	0.00010088
PA14_62710	-1	PA14_72580	0.0001012
PA14_03360	1	PA14_21150	0.0001013
PA14_59800	1	PA14_63860	0.0001013
PA14_38410	1	PA14_54260	0.00010131
PA14_61840	1	PA14_33420	0.00010188
PA14_64470	-1	PA14_59100	0.000102
PA14_72400	-1	PA14_21850	0.00010204
PA14_72400	-1	PA14_31560	0.00010204
PA14_64470	1	PA14_16040	0.00010213
PA14_65410	-1	PA14_04320	0.00010228
PA14_46080	-1	PA14_62990	0.00010235
PA14_41240	-1	PA14_53540	0.00010246
PA14_65410	-1	PA14_02460	0.00010319
PA14_61010	1	PA14_22670	0.00010325
PA14_07110	1	PA14_62410	0.00010351
PA14_04420	-1	PA14_54150	0.00010353
PA14_46840	-1	PA14_28630	0.00010382
PA14_45890	-1	PA14_72180	0.00010483
gacA	1	PA14_38320	0.00010486
PA14_68070	-1	PA14_54490	0.00010503
algQ	-1	PA14_63470	0.00010509
PA14_73370	1	PA14_47260	0.00010523
PA14_72400	-1	PA14_31420	0.00010523
anr	1	PA14_21220	0.00010543
PA14_53820	-1	PA14_54010	0.00010553
lasR	1	PA14_71220	0.00010594
PA14_37820	1	PA14_71380	0.00010669
PA14_31890	1	PA14_72900	0.00010676
PA14_72400	1	PA14_68830	0.00010681
PA14_45890	-1	PA14_27450	0.00010682
PA14_07170	1	PA14_66900	0.00010776
PA14_32420	1	PA14_57770	0.00010778
phoQ	1	PA14_20550	0.00010809
PA14_62900	1	PA14_31270	0.00010817
PA14_70480	1	PA14_68830	0.00010832
PA14_41570	-1	PA14_46620	0.00010888
PA14_53820	-1	PA14_31420	0.00010892
PA14_69620	1	PA14_16770	0.00010894
PA14_49780	1	PA14_01890	0.00010902
PA14_61010	-1	PA14_46400	0.0001091
PA14_64470	-1	PA14_32860	0.00010962
PA14_73370	-1	PA14_31040	0.0001098
algW	1	PA14_40930	0.00011021
PA14_72390	-1	PA14_36680	0.00011024
PA14_38430	1	PA14_47500	0.00011064
PA14_69620	1	PA14_12540	0.00011081
PA14_62710	-1	PA14_52290	0.00011116
PA14_65410	-1	PA14_67350	0.00011145
PA14_38410	1	PA14_31800	0.00011162
PA14_32700	-1	PA14_60660	0.00011219
PA14_07500	1	PA14_68120	0.00011232
PA14_45890	1	PA14_04690	0.00011236
PA14_50200	-1	PA14_26165	0.00011275
PA14_44200	1	PA14_49820	0.00011304
PA14_44200	-1	PA14_40390	0.00011304
sfnR	1	PA14_60240	0.00011305
sfnR	-1	PA14_69110	0.00011305
PA14_61680	-1	PA14_47670	0.0001139
PA14_68680	-1	PA14_68120	0.00011395
PA14_31890	1	PA14_51480	0.00011454
PA14_31890	-1	PA14_16700	0.00011454
sfnR	-1	PA14_11110	0.00011502
PA14_68070	-1	PA14_08280	0.00011533
PA14_72400	1	PA14_45850	0.00011548
PA14_69620	-1	PA14_29150	0.00011571
PA14_38430	1	PA14_11970	0.00011644
PA14_53820	1	PA14_69690	0.00011657
PA14_62490	-1	PA14_02050	0.0001167
PA14_62490	1	PA14_57110	0.00011682
mvaT	-1	PA14_04920	0.00011723
nfxB	1	PA14_29490	0.00011743
PA14_65410	-1	PA2942.1	0.00011803
argR	-1	PA14_69890	0.00011822
sfnR	-1	PA14_26730	0.00011927
lasR	1	PA14_06390	0.00011976
PA14_38430	1	PA14_26960	0.00012004
PA14_38430	1	PA14_54290	0.00012004
PA14_72390	1	PA14_03880	0.00012067
PA14_72390	-1	PA14_36870	0.00012067
PA14_68040	-1	PA14_01510	0.00012123
PA14_62900	-1	PA14_56090	0.00012124
PA14_03360	1	PA14_07410	0.00012131
PA14_26590	1	PA14_48470	0.00012144
PA14_41240	-1	PA14_21930	0.00012219
PA14_52570	-1	PA14_43090	0.00012286
PA14_51880	1	PA14_27170	0.00012292
nalC	1	PA14_35170	0.00012303
PA14_41220	1	PA14_08090	0.0001233
exsD	1	PA14_65400	0.00012409
algW	-1	PA14_12940	0.00012435
PA14_53820	1	PA14_47650	0.00012441
PA14_07110	1	PA14_21280	0.00012477
PA14_44370	-1	PA14_26960	0.00012482
PA14_62490	-1	PA14_58060	0.0001251
PA14_65410	-1	PA14_43400	0.00012529
PA14_52870	1	PA14_47430	0.00012548
PA14_68070	-1	PA14_19490	0.00012556
PA14_02260	1	PA14_45720	0.00012587
PA14_72250	1	PA14_57820	0.00012594
PA14_72250	-1	PA14_62020	0.00012594
PA14_51880	1	PA14_35110	0.00012614
PA14_31890	1	PA14_08540	0.00012615
lasR	-1	PA14_37320	0.00012632
PA14_13150	1	PA14_19270	0.00012669
nalC	1	rocR	0.00012688
nalC	1	PA14_13510	0.00012688
nalC	-1	PA14_32290	0.00012688
gacS	1	PA14_66340	0.00012706
sfnR	-1	PA14_59990	0.00012786
PA14_52570	1	PA14_66940	0.00012821
PA14_61010	-1	PA14_54920	0.00012822
PA14_38410	1	PA14_12860	0.000129
PA14_65410	1	PA14_27590	0.00012902
PA14_30210	-1	PA14_33860	0.00012974
PA14_45890	-1	PA14_27460	0.00013012
PA14_65410	-1	PA14_16210	0.00013019
PA14_24510	1	PA14_31160	0.00013084
PA14_73370	1	PA14_47600	0.00013192
PA14_41480	-1	PA14_00440	0.0001333
PA14_69980	-1	PA14_07870	0.00013385
PA14_51880	1	PA14_20850	0.00013475
PA14_51880	1	PA14_69060	0.00013475
PA14_04390	-1	PA14_48790	0.00013483
PA14_46080	-1	PA14_62970	0.0001352
PA14_68040	-1	PA14_62970	0.00013584
PA14_72390	-1	PA14_36360	0.00013724
flgM	1	PA14_31460	0.00013742
PA14_62900	1	PA14_31300	0.00013799
mvaT	1	PA14_70050	0.0001388
PA14_15610	1	PA14_64350	0.00013905
algZ	1	PA14_53720	0.00013908
PA14_63280	1	PA14_31700	0.00013933
PA14_62900	-1	PA14_66790	0.00013985
hasR	1	PA14_66420	0.00013991
PA14_45890	-1	PA14_09980	0.00014054
PA14_31890	-1	PA14_22720	0.00014061
sfnR	1	PA14_22560	0.00014085
sfnR	1	PA14_58515	0.00014085
PA14_45890	1	PA14_59110	0.00014127
PA14_65410	1	PA14_37150	0.00014189
algR	1	PA14_17740	0.00014202
PA14_72400	1	PA14_56250	0.00014246
PA14_40510	1	PA14_69300	0.00014272
PA14_68070	1	PA14_71990	0.00014358
PA14_63920	1	PA14_02830	0.00014367
PA14_69980	1	PA14_49390	0.0001449
PA14_72690	1	PA14_07790	0.00014519
anr	1	PA14_05050	0.0001457
roxS	-1	PA14_72150	0.00014598
PA14_68070	-1	PA14_40170	0.00014608
PA14_40040	-1	PA14_22090	0.00014682
PA14_73370	1	PA14_59110	0.00014702
PA14_73370	1	PA14_59060	0.00014704
PA14_44370	-1	PA14_11930	0.00014718
PA14_72250	-1	PA14_31280	0.00014762
PA14_51880	1	PA14_25305	0.00014779
PA14_72400	1	PA14_07360	0.00014862
PA14_38410	1	PA14_14220	0.00014881
PA14_37820	1	PA14_25440	0.00014888
PA14_39480	1	PA14_19210	0.00014934
PA14_32420	1	PA14_02840	0.00014934
PA14_72390	-1	PA14_36770	0.00014965
PA14_64470	-1	PA0296-PA0297	0.00014992
PA14_44200	-1	PA14_22480	0.00014996
PA14_13150	1	PA14_21060	0.00015041
mexR	1	PA14_09210	0.00015049
PA14_62490	-1	PA14_06890	0.0001507
